Term,Adjusted P-value,P-value,Odds Ratio,Combined Score,Overlap,Genes,library,set_label
Retinol metabolism,0.9282142666372074,0.51733748197577,1.1657365736573655,0.7682901686418565,2/68,ALDH1A3;ADH1C,KEGG_2021_Human,PBMC_up
Phospholipase D signaling pathway,0.9282142666372074,0.5191637171569303,1.0685332449745968,0.7004620074007185,4/148,PLA2G4F;MRAS;PDGFD;KIT,KEGG_2021_Human,PBMC_up
Renal cell carcinoma,0.9282142666372074,0.5251745523975808,1.1482784099305452,0.7395195331864342,2/69,TGFB2;PAK5,KEGG_2021_Human,PBMC_up
Adrenergic signaling in cardiomyocytes,0.9282142666372074,0.5297397161250939,1.0537868678340914,0.6695440297547852,4/150,TPM4;ADRB2;PPP2R3A;CREB5,KEGG_2021_Human,PBMC_up
Prolactin signaling pathway,0.9282142666372074,0.5329253824636737,1.1313337216074548,0.7120318713097814,2/70,SOCS1;PRLR,KEGG_2021_Human,PBMC_up
Ascorbate and aldarate metabolism,0.9282142666372074,0.5373896350160796,1.3264276952432874,0.8237538723496831,1/30,KL,KEGG_2021_Human,PBMC_up
Pentose phosphate pathway,0.9282142666372074,0.5373896350160796,1.3264276952432874,0.8237538723496831,1/30,TKTL1,KEGG_2021_Human,PBMC_up
Thermogenesis,0.9282142666372074,0.537735199419194,1.0209845795135393,0.6334076373970746,6/232,SMARCD1;SMARCC2;PRDM16;PPARG;PNPLA2;CREB5,KEGG_2021_Human,PBMC_up
TNF signaling pathway,0.9282142666372074,0.5429233632095289,1.058540847531673,0.6465430996852932,3/112,CXCL6;IFNB1;CREB5,KEGG_2021_Human,PBMC_up
Non-small cell lung cancer,0.9282142666372074,0.5481657265780467,1.0988967468175388,0.6606321275711543,2/72,CDKN2A;ERBB2,KEGG_2021_Human,PBMC_up
Asthma,0.9282142666372074,0.5491343943846074,1.2821475625823453,0.7685347231432262,1/31,IL9,KEGG_2021_Human,PBMC_up
Circadian rhythm,0.9282142666372074,0.5491343943846074,1.2821475625823453,0.7685347231432262,1/31,NR1D1,KEGG_2021_Human,PBMC_up
Galactose metabolism,0.9282142666372074,0.5491343943846074,1.2821475625823453,0.7685347231432262,1/31,GANC,KEGG_2021_Human,PBMC_up
Glutamatergic synapse,0.9319975405851116,0.5549298333254863,1.0393607893607897,0.6120937038170304,3/114,PLA2G4F;GNB3;GRIK1,KEGG_2021_Human,PBMC_up
Thyroid hormone synthesis,0.9396504243336498,0.5703654783044118,1.0535738505357386,0.5915584685151755,2/75,GPX5;CREB5,KEGG_2021_Human,PBMC_up
Chronic myeloid leukemia,0.9396504243336498,0.5775877566412561,1.0392828472036393,0.5704570426178172,2/76,TGFB2;CDKN2A,KEGG_2021_Human,PBMC_up
Pertussis,0.9396504243336498,0.5775877566412561,1.0392828472036393,0.5704570426178172,2/76,CXCL6;C1QC,KEGG_2021_Human,PBMC_up
Pentose and glucuronate interconversions,0.9396504243336498,0.5826129647881513,1.1654090310216791,0.6295914630260868,1/34,KL,KEGG_2021_Human,PBMC_up
"Growth hormone synthesis, secretion and action",0.9396504243336498,0.5841062111205673,0.9943041871921182,0.534609962737943,3/119,GHSR;SOCS1;CREB5,KEGG_2021_Human,PBMC_up
Sphingolipid signaling pathway,0.9396504243336498,0.5841062111205673,0.9943041871921182,0.534609962737943,3/119,SGMS2;PPP2R3A;S1PR5,KEGG_2021_Human,PBMC_up
Leishmaniasis,0.9396504243336498,0.5847208330104698,1.0253729372937297,0.5502363989259329,2/77,TGFB2;IFNG,KEGG_2021_Human,PBMC_up
AMPK signaling pathway,0.9396504243336498,0.5897936468367665,0.9857549857549858,0.5204614353753713,3/120,PPARG;PPP2R3A;CREB5,KEGG_2021_Human,PBMC_up
Synaptic vesicle cycle,0.9396504243336498,0.5917645802101229,1.0118290776446066,0.5308524746572366,2/78,ATP6V0A4;ATP6V0D2,KEGG_2021_Human,PBMC_up
Starch and sucrose metabolism,0.9456815196624362,0.6035418413155704,1.0987012987012987,0.5547781346120392,1/36,GANC,KEGG_2021_Human,PBMC_up
Tyrosine metabolism,0.9456815196624362,0.6035418413155704,1.0987012987012987,0.5547781346120392,1/36,ADH1C,KEGG_2021_Human,PBMC_up
Cell cycle,0.9456815196624362,0.612037725552277,0.9529712711530892,0.467872066857186,3/124,TGFB2;CDKN2A;TTK,KEGG_2021_Human,PBMC_up
"Alanine, aspartate and glutamate metabolism",0.9456815196624362,0.6136101463458555,1.0681269213877909,0.5216683746782742,1/37,FOLH1,KEGG_2021_Human,PBMC_up
Thyroid cancer,0.9456815196624362,0.6136101463458555,1.0681269213877909,0.5216683746782742,1/37,PPARG,KEGG_2021_Human,PBMC_up
Influenza A,0.9583095289177116,0.6376839095053591,0.914749597652182,0.4115573314593778,4/172,IFNG;IFNB1;FASLG;IFNA10,KEGG_2021_Human,PBMC_up
Purine metabolism,0.9583095289177116,0.6386845761585045,0.914918745275888,0.4101988491582206,3/129,ENTPD2;PKM;GART,KEGG_2021_Human,PBMC_up
Relaxin signaling pathway,0.9583095289177116,0.6386845761585045,0.914918745275888,0.4101988491582206,3/129,GNB3;ARRB2;CREB5,KEGG_2021_Human,PBMC_up
cAMP signaling pathway,0.9583095289177116,0.6428902619831108,0.9101980702781292,0.4021084275508544,5/216,GHSR;BDNF;HHIP;ADRB2;CREB5,KEGG_2021_Human,PBMC_up
Colorectal cancer,0.9583095289177116,0.6449030532664368,0.915087223008015,0.4014078406572349,2/86,TGFB2;EREG,KEGG_2021_Human,PBMC_up
Vascular smooth muscle contraction,0.9583095289177116,0.6590615098045829,0.886584249084249,0.3696510278006509,3/133,ARHGEF11;PLA2G4F;PLA2G6,KEGG_2021_Human,PBMC_up
Tryptophan metabolism,0.9583095289177116,0.6602503647317035,0.9376265304155018,0.3892426917813583,1/42,AADAT,KEGG_2021_Human,PBMC_up
Huntington disease,0.9583095289177116,0.6607378638031243,0.8987157190635452,0.372426080103503,7/306,TUBB2B;TUBB3;BDNF;GPX5;PPARG;TUBB4A;CREB5,KEGG_2021_Human,PBMC_up
PD-L1 expression and PD-1 checkpoint pathway in cancer,0.9583095289177116,0.6633714724240445,0.8833959257994765,0.3625634932063279,2/89,IFNG;CD3E,KEGG_2021_Human,PBMC_up
Fat digestion and absorption,0.9583095289177116,0.6688811085272569,0.9152550348202522,0.3680688511006545,1/43,CEL,KEGG_2021_Human,PBMC_up
Fatty acid degradation,0.9583095289177116,0.6688811085272569,0.9152550348202522,0.3680688511006545,1/43,ADH1C,KEGG_2021_Human,PBMC_up
Systemic lupus erythematosus,0.9583095289177116,0.6689345564903191,0.8730609668109668,0.3510307904824001,3/135,IFNG;C9;C1QC,KEGG_2021_Human,PBMC_up
Bile secretion,0.9583095289177116,0.6693536022593177,0.8733123312331234,0.3505849519237913,2/90,SLC4A4;CYP7A1,KEGG_2021_Human,PBMC_up
Morphine addiction,0.9614965854638596,0.6752495104020999,0.8634553342974747,0.3390556063032502,2/91,GNB3;ARRB2,KEGG_2021_Human,PBMC_up
Basal transcription factors,0.9674064926062536,0.6854916480646807,0.8735627021200144,0.3298738423601253,1/45,TAF11,KEGG_2021_Human,PBMC_up
Salivary secretion,0.9674064926062536,0.686784761926577,0.8443912523120444,0.3172667875805459,2/93,ADRB2;STATH,KEGG_2021_Human,PBMC_up
Proteasome,0.9716170231390712,0.693482379110711,0.8541062801932368,0.3126280504316497,1/46,IFNG,KEGG_2021_Human,PBMC_up
Coronavirus disease,0.975856212018823,0.7036076708150617,0.8453411025501518,0.2971664467969571,5/232,IFNB1;C9;RPL10L;C1QC;IFNA10,KEGG_2021_Human,PBMC_up
Glycerophospholipid metabolism,0.975856212018823,0.7141536036362238,0.8002062706270627,0.2693952094029452,2/98,PLA2G4F;PLA2G6,KEGG_2021_Human,PBMC_up
Sphingolipid metabolism,0.975856212018823,0.7162591654755068,0.8006011198945981,0.2671711733000899,1/49,SGMS2,KEGG_2021_Human,PBMC_up
N-Glycan biosynthesis,0.975856212018823,0.7234696252004059,0.7842219891909333,0.2538500832445406,1/50,MGAT5B,KEGG_2021_Human,PBMC_up
Kaposi sarcoma-associated herpesvirus infection,0.975856212018823,0.7244567336135315,0.8122271661039057,0.2618078124130643,4/193,IFNB1;GNB3;HLA-G;IFNA10,KEGG_2021_Human,PBMC_up
Chemical carcinogenesis,0.975856212018823,0.7278002724744651,0.8197551673647291,0.2604596775918168,5/239,FGF7;PGR;ADRB2;ARRB2;CREB5,KEGG_2021_Human,PBMC_up
Spliceosome,0.975856212018823,0.7363208598547127,0.7833657272432782,0.2397798705134643,3/150,PRPF40B;WBP11;HSPA1B,KEGG_2021_Human,PBMC_up
Protein digestion and absorption,0.975856212018823,0.7394893558293871,0.7603960396039604,0.2294840198397833,2/103,MME;COL5A2,KEGG_2021_Human,PBMC_up
Endocrine and other factor-regulated calcium reabsorption,0.975856212018823,0.7440221127892994,0.7388643964730921,0.2184707667065132,1/53,KL,KEGG_2021_Human,PBMC_up
Glycosaminoglycan biosynthesis,0.975856212018823,0.7440221127892994,0.7388643964730921,0.2184707667065132,1/53,CHST4,KEGG_2021_Human,PBMC_up
C-type lectin receptor signaling pathway,0.975856212018823,0.7443204400602242,0.7529023490584352,0.222319744589007,2/104,CLEC4D;MRAS,KEGG_2021_Human,PBMC_up
Epstein-Barr virus infection,0.975856212018823,0.7565723663657377,0.7749462819045324,0.2161767603958169,4/202,IFNB1;CD3E;HLA-G;IFNA10,KEGG_2021_Human,PBMC_up
Parkinson disease,0.975856212018823,0.7598433960484867,0.7857504408595127,0.2158007992134615,5/249,TUBB2B;GPR37;GNAL;TUBB3;TUBB4A,KEGG_2021_Human,PBMC_up
Insulin resistance,0.975856212018823,0.7628835865156458,0.7243414907528488,0.1960429032987431,2/108,PPP1R3C;CREB5,KEGG_2021_Human,PBMC_up
Endocytosis,0.975856212018823,0.7688842293771554,0.7760859396422407,0.2039669236157991,5/252,GRK7;ARRB2;IL2RG;HLA-G;HSPA1B,KEGG_2021_Human,PBMC_up
Glutathione metabolism,0.975856212018823,0.7690733748957916,0.6859472049689441,0.1801084017216161,1/57,GPX5,KEGG_2021_Human,PBMC_up
Legionellosis,0.975856212018823,0.7690733748957916,0.6859472049689441,0.1801084017216161,1/57,HSPA1B,KEGG_2021_Human,PBMC_up
Notch signaling pathway,0.975856212018823,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,HEY2,KEGG_2021_Human,PBMC_up
VEGF signaling pathway,0.975856212018823,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,PLA2G4F,KEGG_2021_Human,PBMC_up
Rap1 signaling pathway,0.975856212018823,0.7826273803733628,0.7445424540137814,0.1824863007573072,4/210,FGF7;MRAS;PDGFD;KIT,KEGG_2021_Human,PBMC_up
Cholinergic synapse,0.975856212018823,0.784435341205007,0.6915350994558915,0.1678985886427245,2/113,GNB3;CREB5,KEGG_2021_Human,PBMC_up
Serotonergic synapse,0.975856212018823,0.784435341205007,0.6915350994558915,0.1678985886427245,2/113,PLA2G4F;GNB3,KEGG_2021_Human,PBMC_up
Long-term depression,0.975856212018823,0.7862423142589349,0.6509680444831514,0.1565514652877966,1/60,PLA2G4F,KEGG_2021_Human,PBMC_up
MicroRNAs in cancer,0.975856212018823,0.8011301706424722,0.7559486290576741,0.1676178766502109,6/310,ZEB2;TGFB2;TNXB;SOCS1;CDKN2A;ERBB2,KEGG_2021_Human,PBMC_up
Basal cell carcinoma,0.975856212018823,0.8021370955139692,0.6193739640443707,0.1365569353431591,1/63,HHIP,KEGG_2021_Human,PBMC_up
GnRH secretion,0.975856212018823,0.8071687293743355,0.6095112616851748,0.1305710569260984,1/64,ARRB2,KEGG_2021_Human,PBMC_up
Cortisol synthesis and secretion,0.975856212018823,0.8120726540882522,0.5999567687747036,0.1248902811587869,1/65,CREB5,KEGG_2021_Human,PBMC_up
Aminoacyl-tRNA biosynthesis,0.975856212018823,0.8168521044988107,0.5906962602614777,0.1194962131783407,1/66,SEPSECS,KEGG_2021_Human,PBMC_up
Fc epsilon RI signaling pathway,0.975856212018823,0.8260501169329272,0.573004542504867,0.1095010724089004,1/68,PLA2G4F,KEGG_2021_Human,PBMC_up
Mitophagy,0.975856212018823,0.8260501169329272,0.573004542504867,0.1095010724089004,1/68,MRAS,KEGG_2021_Human,PBMC_up
Amphetamine addiction,0.975856212018823,0.8304747483706489,0.5645489421064869,0.1048693444822816,1/69,CREB5,KEGG_2021_Human,PBMC_up
Lysosome,0.975856212018823,0.8390771712045495,0.6087380166588088,0.1068046657712957,2/128,ATP6V0A4;ATP6V0D2,KEGG_2021_Human,PBMC_up
NOD-like receptor signaling pathway,0.975856212018823,0.8409027503053301,0.6459002140181915,0.1119211120747875,3/181,IFNB1;DEFA5;IFNA10,KEGG_2021_Human,PBMC_up
Axon guidance,0.975856212018823,0.8435814329473912,0.6422585794094174,0.1092474392914604,3/182,FES;LRRC4C;PAK5,KEGG_2021_Human,PBMC_up
p53 signaling pathway,0.975856212018823,0.8470780691708415,0.5330753184014053,0.0884704683827391,1/73,CDKN2A,KEGG_2021_Human,PBMC_up
FoxO signaling pathway,0.975856212018823,0.8483768122545583,0.5944892163634968,0.0977520923969975,2/131,TGFB2;FASLG,KEGG_2021_Human,PBMC_up
Pathways of neurodegeneration,0.975856212018823,0.8541008065610496,0.7379000982470655,0.1163713110363421,9/475,TUBB2B;GPR37;TUBB3;BDNF;GPX5;NOX4;FASLG;TUBB4A;NOX1,KEGG_2021_Human,PBMC_up
Oxidative phosphorylation,0.975856212018823,0.8543024569656447,0.5853525810596327,0.092175460888987,2/133,ATP6V0A4;ATP6V0D2,KEGG_2021_Human,PBMC_up
Glioma,0.975856212018823,0.8547607254554795,0.5186144642666382,0.0813880880370737,1/75,CDKN2A,KEGG_2021_Human,PBMC_up
Gastric acid secretion,0.975856212018823,0.8584563557933556,0.51167325428195,0.0780912843469003,1/76,SLC9A4,KEGG_2021_Human,PBMC_up
Metabolism of xenobiotics by cytochrome P450,0.975856212018823,0.8584563557933556,0.51167325428195,0.0780912843469003,1/76,ADH1C,KEGG_2021_Human,PBMC_up
Apelin signaling pathway,0.975856212018823,0.8655246053211927,0.5678914558122479,0.0820145863284165,2/137,MRAS;GNB3,KEGG_2021_Human,PBMC_up
Yersinia infection,0.975856212018823,0.8655246053211927,0.5678914558122479,0.0820145863284165,2/137,IFNB1;FN1,KEGG_2021_Human,PBMC_up
RNA degradation,0.975856212018823,0.8689895644343884,0.491917502787068,0.0690771033454874,1/79,C1D,KEGG_2021_Human,PBMC_up
Fluid shear stress and atherosclerosis,0.975856212018823,0.8708336214534604,0.5595432535954326,0.0773872606818192,2/139,IFNG;NOX1,KEGG_2021_Human,PBMC_up
Ubiquitin mediated proteolysis,0.975856212018823,0.8734153018094578,0.5554598938154685,0.075178229560397,2/140,SOCS1;FBXW7,KEGG_2021_Human,PBMC_up
Herpes simplex virus 1 infection,0.975856212018823,0.8879068243237034,0.7023431147904502,0.0835004976713174,9/498,TNFSF14;IFNG;IFNB1;ZNF528;FASLG;ZNF599;ZNF268;HLA-G;IFNA10,KEGG_2021_Human,PBMC_up
Insulin secretion,0.975856212018823,0.8906239216717802,0.4512438967681934,0.0522689461531963,1/86,CREB5,KEGG_2021_Human,PBMC_up
Cardiac muscle contraction,0.975856212018823,0.8934085321149796,0.4459738946594356,0.0502663063291667,1/87,TPM4,KEGG_2021_Human,PBMC_up
GABAergic synapse,0.975856212018823,0.8987672713466002,0.4357932087675171,0.0465127116657453,1/89,GNB3,KEGG_2021_Human,PBMC_up
Small cell lung cancer,0.975856212018823,0.906305420164663,0.4213612474482039,0.041453065042825,1/92,FN1,KEGG_2021_Human,PBMC_up
Cushing syndrome,0.975856212018823,0.9068389762767088,0.5006147673590888,0.0489553078595242,2/155,CDKN2A;CREB5,KEGG_2021_Human,PBMC_up
Non-alcoholic fatty liver disease,0.975856212018823,0.9068389762767088,0.5006147673590888,0.0489553078595242,2/155,FASLG;PPARG,KEGG_2021_Human,PBMC_up
GnRH signaling pathway,0.975856212018823,0.9086915050954508,0.4167597525347998,0.0399045882446344,1/93,PLA2G4F,KEGG_2021_Human,PBMC_up
Alzheimer disease,0.975856212018823,0.9091032537788282,0.6311344253641478,0.0601449653470764,6/369,TUBB2B;MME;TUBB3;NOX4;TUBB4A;NOX1,KEGG_2021_Human,PBMC_up
Circadian entrainment,0.975856212018823,0.9176445355669586,0.3993124176548089,0.0343189774147879,1/97,GNB3,KEGG_2021_Human,PBMC_up
Aldosterone synthesis and secretion,0.975856212018823,0.919742371237994,0.3951754207245018,0.0330610393625962,1/98,CREB5,KEGG_2021_Human,PBMC_up
mRNA surveillance pathway,0.975856212018823,0.919742371237994,0.3951754207245018,0.0330610393625962,1/98,PPP2R3A,KEGG_2021_Human,PBMC_up
Progesterone-mediated oocyte maturation,0.975856212018823,0.9237793854686148,0.3871521539505729,0.0306941955842336,1/100,PGR,KEGG_2021_Human,PBMC_up
Melanogenesis,0.975856212018823,0.925721236613447,0.3832608695652174,0.0295808902709425,1/101,KIT,KEGG_2021_Human,PBMC_up
Wnt signaling pathway,0.975856212018823,0.9258985235722544,0.4667713112774692,0.0359370201759614,2/166,BAMBI;LGR6,KEGG_2021_Human,PBMC_up
cGMP-PKG signaling pathway,0.975856212018823,0.9274358656209424,0.4639183918391839,0.0349477307178698,2/167,ADRB2;CREB5,KEGG_2021_Human,PBMC_up
Salmonella infection,0.9931002071455854,0.953512203807034,0.4657133178474641,0.022169376713978,3/249,TUBB2B;TUBB3;TUBB4A,KEGG_2021_Human,PBMC_up
Amyotrophic lateral sclerosis,0.9931002071455854,0.9555811611691872,0.5308570731003562,0.0241197978791739,5/364,TUBB2B;TUBB3;GPX5;NRG1;TUBB4A,KEGG_2021_Human,PBMC_up
Thyroid hormone signaling pathway,0.9931002071455854,0.9556808419986588,0.3190546772068511,0.01446315338282,1/121,SLC16A2,KEGG_2021_Human,PBMC_up
Platelet activation,0.9931002071455854,0.9589860778924928,0.3112246537485137,0.0130336906049909,1/124,PLA2G4F,KEGG_2021_Human,PBMC_up
Oocyte meiosis,0.9943179390896528,0.9639570859876786,0.2989902420948616,0.0109754838917803,1/129,PGR,KEGG_2021_Human,PBMC_up
Autophagy,0.994693279973222,0.9706901903325328,0.2812863287607533,0.0083676843531228,1/137,MRAS,KEGG_2021_Human,PBMC_up
Retrograde endocannabinoid signaling,0.994693279973222,0.9779468078386844,0.2600898066736576,0.0058000024649999,1/148,GNB3,KEGG_2021_Human,PBMC_up
Oxytocin signaling pathway,0.994693279973222,0.9811175798357812,0.2498127050556718,0.0047621719716886,1/154,PLA2G4F,KEGG_2021_Human,PBMC_up
Ribosome,0.994693279973222,0.9829743200173444,0.2433976989501775,0.0041796942332574,1/158,RPL10L,KEGG_2021_Human,PBMC_up
Shigellosis,0.994693279973222,0.9870106143821284,0.3124330465833468,0.0040849013122575,2/246,IFNB1;UBE2V1,KEGG_2021_Human,PBMC_up
Protein processing in endoplasmic reticulum,0.994693279973222,0.9878395741889816,0.2246338060916066,0.002748387591222,1/171,HSPA1B,KEGG_2021_Human,PBMC_up
Neutrophil extracellular trap formation,0.994693279973222,0.9923715058743416,0.2029370952821461,0.0015540394950068,1/189,HDAC9,KEGG_2021_Human,PBMC_up
Diabetic cardiomyopathy,0.994693279973222,0.994693279973222,0.1887351778656126,0.0010042316993504,1/203,TGFB2,KEGG_2021_Human,PBMC_up
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,0.013208015028901,1.4840466324607925e-05,4.637081339712919,51.55577933180945,13/123,KIR2DS1;KIR2DS2;SH2D1B;KIR3DL1;KIR3DL2;KIR2DL2;CD3E;HLA-G;CD1B;KIR2DL3;KIR2DL4;TREML4;KLRF1,Reactome_2022,PBMC_up
Signal Transduction R-HSA-162582,0.1577377359381435,0.000529021646319305,1.5123132084224011,11.40961858098586,88/2465,FOXA1;CXCL6;HHIP;FASLG;IL1RAP;ARRB2;ARHGAP6;FGF7;GNAT2;OPHN1;ARHGDIA;HEY2;ITGB8;GNAT1;ARHGEF40;CMKLR1;PTGDR;PLEKHG3;ARHGEF11;GHSR;FGFBP2;GPR37;TPM4;DST;FBXW7;NRG1;EREG;SGO2;ALDH1A3;MRAS;SPINT1;KIT;KCTD13;PPARG;PGR;S100A9;ATP6V0D2;CX3CR1;YAP1;ADH1C;RHOBTB3;OPRL1;GPR84;ADRB2;IL2RG;HDAC9;LTBP1;SPTA1;SOCS1;FLRT2;PRKAR2B;PDGFD;NPBWR1;CCL4;ERBB2;ATP6V0A4;NCAM1;S1PR5;PLTP;KL;NTRK2;SMAD1;TGFB2;YES1;CCL21;BCL11B;PCDH7;GREB1;FN1;IGF2;AKR1C3;GZMB;DSPP;TJP1;GNAL;NMS;BAMBI;FES;SHKBP1;DLG5;CARM1;TRIP10;GNB3;NMUR1;LGR6;KBTBD7;NOX1;PF4,Reactome_2022,PBMC_up
Sensory Perception R-HSA-9709957,0.1577377359381435,0.0005317002334993601,2.0292141584562216,15.299119519685496,30/616,OR52J3;OR14J1;OR8K1;OR11H1;OR4K1;OR10T2;CIB2;OR52W1;GRK7;SCN9A;OR8B4;OR51B5;GNAT1;OR7D2;GSN;OR14A16;OR52E4;OR1L8;OR2H1;AKR1C3;OR10Q1;GNAL;USH1G;OR10V1;C1D;OR4D11;GNB3;OR11A1;OR52A1;SLC26A5,Reactome_2022,PBMC_up
Pyruvate Metabolism R-HSA-70268,0.2249502834677565,0.0010110125099674,7.457477781182961,51.432754873917126,5/31,LDHC;SLC16A1;BSG;PCDHB16;LDHAL6A,Reactome_2022,PBMC_up
Extracellular Matrix Organization R-HSA-1474244,0.2296940372336293,0.0012904159395147,2.433509608222851,16.189630038469016,17/291,FBN2;TGFB2;COLGALT2;TNXB;DST;FN1;HTRA1;LTBP1;DSPP;EFEMP1;ADAMTS1;BSG;COL5A2;ITGB8;NCAM1;JAM2;PLEC,Reactome_2022,PBMC_up
Elastic Fibre Formation R-HSA-1566948,0.3019620058238284,0.0029016684058377,5.700433559878134,33.30460861216416,5/39,FBN2;TGFB2;EFEMP1;ITGB8;LTBP1,Reactome_2022,PBMC_up
Olfactory Signaling Pathway R-HSA-381753,0.3019620058238284,0.0033089995353206,2.060071033215304,11.76529102283444,20/401,OR52J3;OR14A16;OR14J1;OR8K1;OR52E4;OR11H1;OR1L8;OR2H1;OR4K1;OR10T2;OR10Q1;OR52W1;GNAL;OR10V1;OR8B4;OR4D11;OR51B5;OR11A1;OR52A1;OR7D2,Reactome_2022,PBMC_up
ERBB2 Activates PTK6 Signaling R-HSA-8847993,0.3019620058238284,0.0038315854662168,11.59702380952381,64.53136763628852,3/13,ERBB2;NRG1;EREG,Reactome_2022,PBMC_up
Immune System R-HSA-168256,0.3019620058238284,0.0039001747138952,1.4554581624905087,8.073039171275058,68/1943,CDA;IL1RN;KIR3DS1;EDA;DDX3X;RNF19B;FASLG;IL1RAP;CD3E;TRIM4;FBXW7;NFAM1;HLA-G;IL17RC;PRLR;CLEC4D;PKM;IFNG;GAN;KLRF1;UBE2V1;S100A9;TRIM10;ATP6V0D2;IFNA10;STXBP2;ITLN1;DEFB123;GPR84;PLA2G6;KIR2DL2;IL2RG;KIR2DL3;CD1B;KIR2DL4;IFNL2;SOCS1;HECTD2;RNASE7;CCL4;S100A12;TRIM48;ATP6V0A4;NCAM1;N4BP1;GSN;YES1;KIR2DS1;BCL11B;TNFSF14;KIR2DS2;IFNB1;DEFA5;KIR2DS5;FN1;SH2D1B;KIR3DL1;KIR3DL2;DSPP;SEPSECS;TREML4;SLCO4C1;IL9;PTPN4;KBTBD7;HSPA1B;DZIP3;C1QC,Reactome_2022,PBMC_up
Cytokine Signaling In Immune System R-HSA-1280215,0.3019620058238284,0.0039081211090048,1.7614742437855646,9.76684369464562,30/702,IL1RN;EDA;STXBP2;FASLG;IL1RAP;IL2RG;IFNL2;SOCS1;RNASE7;CCL4;S100A12;TRIM48;NCAM1;N4BP1;YES1;BCL11B;TNFSF14;IFNB1;FN1;HLA-G;IL17RC;PRLR;SEPSECS;IFNG;IL9;UBE2V1;PTPN4;S100A9;TRIM10;IFNA10,Reactome_2022,PBMC_up
Molecules Associated With Elastic Fibres R-HSA-2129379,0.3019620058238284,0.0051557323676887,6.450960901259112,33.98137904707409,4/28,TGFB2;EFEMP1;ITGB8;LTBP1,Reactome_2022,PBMC_up
Expression And Translocation Of Olfactory Receptors R-HSA-9752946,0.3019620058238284,0.0057441286849691,1.9903403611817303,10.26931443752901,19/393,OR52J3;OR14A16;OR14J1;OR8K1;OR52E4;OR11H1;OR1L8;OR2H1;OR4K1;OR10T2;OR10Q1;OR52W1;OR10V1;OR8B4;OR4D11;OR51B5;OR11A1;OR52A1;OR7D2,Reactome_2022,PBMC_up
ERBB2 Regulates Cell Motility R-HSA-6785631,0.3019620058238284,0.0058704620060205,9.663194444444445,49.64777244582763,3/15,ERBB2;NRG1;EREG,Reactome_2022,PBMC_up
GRB2 Events In ERBB2 Signaling R-HSA-1963640,0.3019620058238284,0.0058704620060205,9.663194444444445,49.64777244582763,3/15,ERBB2;NRG1;EREG,Reactome_2022,PBMC_up
GRB7 Events In ERBB2 Signaling R-HSA-1306955,0.3019620058238284,0.0060959397573384,25.72937293729373,131.22320708190594,2/5,ERBB2;NRG1,Reactome_2022,PBMC_up
G Alpha (I) Signaling Events R-HSA-418594,0.3019620058238284,0.0062882484673928,2.113392414818077,10.712939815689651,16/312,CX3CR1;CXCL6;GPR37;CCL21;OPRL1;GNAL;GNAT2;PRKAR2B;NMS;NPBWR1;CCL4;GNB3;NMUR1;GNAT1;S1PR5;PF4,Reactome_2022,PBMC_up
PI3K Events In ERBB2 Signaling R-HSA-1963642,0.3019620058238284,0.007090705035384,8.91941391941392,44.1419163873579,3/16,ERBB2;NRG1;EREG,Reactome_2022,PBMC_up
Regulation Of KIT Signaling R-HSA-1433559,0.3019620058238284,0.007090705035384,8.91941391941392,44.1419163873579,3/16,YES1;SOCS1;KIT,Reactome_2022,PBMC_up
Cell Surface Interactions At Vascular Wall R-HSA-202733,0.3019620058238284,0.0071937055823735,2.8001927710843373,13.817688046300052,9/134,YES1;SLC16A1;BSG;FN1;PICK1;GAS6;S100A9;JAM2;PF4,Reactome_2022,PBMC_up
Interferon Gamma Signaling R-HSA-877300,0.3019620058238284,0.0074455226084516,3.3140731707317075,16.23943052494095,7/89,SOCS1;IFNG;BCL11B;NCAM1;TRIM48;HLA-G;TRIM10,Reactome_2022,PBMC_up
